entry_time_cst,exit_time_cst,symbol,direction,entry_price,exit_price,quantity,pnl_usdt,outcome,duration_minutes
2026-05-07 18:12:44 CST,2026-05-07 19:50:06 CST,AIAUSDT,SHORT,0.05163222,0.05179,167.0,-0.0263,LOSS,97.36
2026-05-07 20:12:41 CST,2026-05-07 22:05:06 CST,AIAUSDT,SHORT,0.05222,0.05227,191.0,-0.0095,LOSS,112.41
2026-05-07 23:12:42 CST,2026-05-08 00:45:08 CST,AIAUSDT,SHORT,0.05241,0.05243,123.0,-0.0025,LOSS,92.43
2026-05-08 03:35:12 CST,2026-05-08 08:05:03 CST,AIAUSDT,SHORT,0.05321,0.05323,175.0,-0.0035,LOSS,269.85
2026-05-08 08:52:41 CST,2026-05-08 10:25:07 CST,AIAUSDT,SHORT,0.0532,0.05337,100.0,-0.017,LOSS,92.43
2026-05-08 10:47:41 CST,2026-05-08 11:12:45 CST,AIAUSDT,SHORT,0.0539,0.05609,185.0,-0.4052,LOSS,25.06
2026-05-08 11:50:10 CST,2026-05-08 13:22:36 CST,AIAUSDT,SHORT,0.05837,0.05956,88.0,-0.1047,LOSS,92.44
2026-05-04 17:07:33 CST,2026-05-04 18:32:39 CST,RIVERUSDT,LONG,6.225,6.257,0.9,0.0,BREAKEVEN,85.09
2026-05-04 17:07:33 CST,2026-05-04 20:30:08 CST,RIVERUSDT,LONG,6.2565,6.324,0.8,0.0,BREAKEVEN,202.58
2026-05-04 17:07:33 CST,2026-05-05 03:07:41 CST,RIVERUSDT,LONG,6.15625,6.106,1.1,0.0,BREAKEVEN,600.13
2026-05-04 17:07:33 CST,2026-05-05 04:57:41 CST,RIVERUSDT,LONG,6.17395312,6.178,0.9,0.0,BREAKEVEN,710.13
2026-05-04 17:07:33 CST,2026-05-05 06:42:40 CST,RIVERUSDT,LONG,6.18691699,6.194,0.9,0.0,BREAKEVEN,815.11
2026-05-04 17:07:33 CST,2026-05-05 08:35:09 CST,RIVERUSDT,LONG,6.19202618,6.195,1.1,0.0,BREAKEVEN,927.6
2026-05-04 17:07:33 CST,2026-05-05 14:37:40 CST,RIVERUSDT,LONG,6.04213318,5.972,1.6,0.0,BREAKEVEN,1290.11
2026-05-05 16:10:05 CST,2026-05-05 17:35:10 CST,RIVERUSDT,LONG,6.057,6.078,1.4,0.0,BREAKEVEN,85.08
2026-05-05 16:10:05 CST,2026-05-06 00:02:48 CST,RIVERUSDT,LONG,5.76864,5.701,0.9,-0.0027,LOSS,472.71
2026-05-05 16:10:05 CST,2026-05-06 01:40:05 CST,RIVERUSDT,LONG,5.73823111,5.676,1.1,-0.0198,LOSS,570.0
2026-05-05 16:10:05 CST,2026-05-06 03:57:40 CST,RIVERUSDT,LONG,5.73823111,5.896,1.0,0.0,BREAKEVEN,707.59
2026-05-05 16:10:05 CST,2026-05-06 05:45:10 CST,RIVERUSDT,LONG,5.85996167,5.965,0.9,0.0,BREAKEVEN,815.08
2026-05-05 16:10:05 CST,2026-05-06 05:45:10 CST,RIVERUSDT,LONG,5.85996167,5.965,0.1,0.0,BREAKEVEN,815.08
2026-05-05 16:10:05 CST,2026-05-06 09:02:42 CST,RIVERUSDT,LONG,5.93186063,5.951,1.2,0.0,BREAKEVEN,1012.61
2026-05-05 16:10:05 CST,2026-05-06 17:40:04 CST,RIVERUSDT,LONG,5.97904974,6.148,1.3,0.3003,WIN,1529.98
2026-05-05 16:10:05 CST,2026-05-06 18:52:42 CST,RIVERUSDT,LONG,5.97904974,6.172,1.6,0.0,BREAKEVEN,1602.62
2026-05-05 16:10:05 CST,2026-05-07 02:55:11 CST,RIVERUSDT,LONG,6.021,6.033,1.6,0.0,BREAKEVEN,2085.1
2026-05-05 16:10:05 CST,2026-05-07 05:20:12 CST,RIVERUSDT,LONG,6.057,6.049,1.0,0.0,BREAKEVEN,2230.11
2026-05-05 16:10:05 CST,2026-05-07 07:05:11 CST,RIVERUSDT,LONG,6.070125,6.127,0.9,0.0,BREAKEVEN,2335.1
2026-05-05 16:10:05 CST,2026-05-07 07:05:11 CST,RIVERUSDT,LONG,6.070125,6.127,0.1,0.0,BREAKEVEN,2335.1
2026-05-05 16:10:05 CST,2026-05-07 10:52:37 CST,RIVERUSDT,LONG,6.08089844,6.036,0.9,-0.0018,LOSS,2562.53
2026-05-05 16:10:05 CST,2026-05-07 10:52:37 CST,RIVERUSDT,LONG,6.08089844,6.036,0.7,-0.0014,LOSS,2562.53
2026-05-05 16:10:05 CST,2026-05-07 11:05:13 CST,RIVERUSDT,LONG,6.08089844,6.102,1.6,0.0,BREAKEVEN,2575.12
2026-05-05 16:10:05 CST,2026-05-07 15:47:36 CST,RIVERUSDT,LONG,6.10685714,6.077,1.2,0.006,WIN,2857.52
2026-05-05 16:10:05 CST,2026-05-07 16:45:11 CST,RIVERUSDT,LONG,6.10685714,6.124,1.6,0.0,BREAKEVEN,2915.1
2026-05-05 16:10:05 CST,2026-05-07 19:05:11 CST,RIVERUSDT,LONG,6.129,6.163,0.9,0.0,BREAKEVEN,3055.1
2026-05-05 16:10:05 CST,2026-05-07 19:05:11 CST,RIVERUSDT,LONG,6.129,6.163,0.3,0.0,BREAKEVEN,3055.1
2026-05-05 16:10:05 CST,2026-05-07 23:52:41 CST,RIVERUSDT,LONG,6.17025,6.176,0.9,0.0,BREAKEVEN,3342.6
2026-05-05 16:10:05 CST,2026-05-08 02:57:42 CST,RIVERUSDT,LONG,6.18192187,6.207,1.3,0.0,BREAKEVEN,3527.61
2026-05-05 16:10:05 CST,2026-05-08 04:42:44 CST,RIVERUSDT,LONG,6.26079785,6.281,1.0,0.0,BREAKEVEN,3632.64
2026-05-05 16:10:05 CST,2026-05-08 04:42:44 CST,RIVERUSDT,LONG,6.26079785,6.281,0.2,0.0,BREAKEVEN,3632.64
2026-05-05 16:10:05 CST,2026-05-08 09:27:40 CST,RIVERUSDT,LONG,6.28494946,6.29,0.8,0.0,BREAKEVEN,3917.58
2026-05-05 16:10:05 CST,2026-05-08 11:15:11 CST,RIVERUSDT,LONG,6.31297473,6.366,0.9,0.0,BREAKEVEN,4025.09
2026-05-04 17:07:38 CST,2026-05-04 23:10:02 CST,HEMIUSDT,SHORT,0.00787789,0.00777,719.0,0.0776,WIN,362.41
2026-05-05 03:27:41 CST,2026-05-05 05:00:05 CST,HEMIUSDT,SHORT,0.00774,0.007771,657.0,-0.0204,LOSS,92.39
2026-05-05 03:27:41 CST,2026-05-05 05:00:05 CST,HEMIUSDT,SHORT,0.00774,0.007771,261.0,-0.0081,LOSS,92.39
2026-05-05 05:12:41 CST,2026-05-05 06:45:05 CST,HEMIUSDT,SHORT,0.00780251,0.007817,646.0,-0.0094,LOSS,92.41
2026-05-05 05:12:41 CST,2026-05-05 06:45:05 CST,HEMIUSDT,SHORT,0.00780251,0.007818,635.0,-0.0098,LOSS,92.41
2026-05-05 07:27:39 CST,2026-05-05 09:02:34 CST,HEMIUSDT,SHORT,0.00784275,0.007853,644.0,-0.0066,LOSS,94.92
2026-05-05 07:27:39 CST,2026-05-05 09:02:34 CST,HEMIUSDT,SHORT,0.00784275,0.007854,254.0,-0.0029,LOSS,94.92
2026-05-05 09:37:41 CST,2026-05-05 11:10:07 CST,HEMIUSDT,LONG,0.007779,0.007674,659.0,-0.0692,LOSS,92.42
2026-05-05 09:37:41 CST,2026-05-05 11:10:07 CST,HEMIUSDT,LONG,0.007779,0.007673,580.0,-0.0615,LOSS,92.42
2026-05-05 14:10:11 CST,2026-05-05 15:47:35 CST,HEMIUSDT,SHORT,0.007799,0.007815,648.0,-0.0104,LOSS,97.39
2026-05-05 14:10:11 CST,2026-05-05 15:47:35 CST,HEMIUSDT,SHORT,0.007799,0.007816,73.0,-0.0012,LOSS,97.39
2026-05-05 16:55:13 CST,2026-05-05 19:40:05 CST,HEMIUSDT,SHORT,0.007882,0.00791,276.0,-0.0077,LOSS,164.86
2026-05-05 16:55:13 CST,2026-05-05 19:40:05 CST,HEMIUSDT,SHORT,0.007882,0.00791,705.0,-0.0197,LOSS,164.86
2026-05-05 20:05:11 CST,2026-05-05 21:37:35 CST,HEMIUSDT,SHORT,0.007914,0.007923,644.0,-0.0058,LOSS,92.39
2026-05-05 20:05:11 CST,2026-05-05 21:37:35 CST,HEMIUSDT,SHORT,0.007914,0.007924,31.0,-0.0003,LOSS,92.39
2026-05-05 23:42:41 CST,2026-05-06 01:15:07 CST,HEMIUSDT,LONG,0.00784311,0.007816,658.0,-0.0178,LOSS,92.42
2026-05-05 23:42:41 CST,2026-05-06 01:15:07 CST,HEMIUSDT,LONG,0.00784311,0.007816,68.0,-0.0018,LOSS,92.42
2026-05-06 01:42:42 CST,2026-05-06 03:15:05 CST,HEMIUSDT,SHORT,0.007937,0.007941,798.0,-0.0032,LOSS,92.38
2026-05-06 05:05:12 CST,2026-05-06 06:37:34 CST,HEMIUSDT,SHORT,0.008015,0.008031,630.0,-0.0101,LOSS,92.36
2026-05-06 05:05:12 CST,2026-05-06 06:37:34 CST,HEMIUSDT,SHORT,0.008015,0.008031,32.0,-0.0005,LOSS,92.36
2026-05-06 08:47:42 CST,2026-05-06 10:37:35 CST,HEMIUSDT,LONG,0.00788435,0.007878,983.0,-0.0062,LOSS,109.89
2026-05-06 11:37:41 CST,2026-05-06 17:40:03 CST,HEMIUSDT,SHORT,0.007923,0.007786,1041.0,0.1426,WIN,362.37
2026-05-06 19:15:11 CST,2026-05-07 01:12:33 CST,HEMIUSDT,SHORT,0.00774,0.007766,1291.0,-0.0336,LOSS,357.37
2026-05-07 01:25:12 CST,2026-05-07 02:57:36 CST,HEMIUSDT,SHORT,0.007759,0.007784,1288.0,-0.0322,LOSS,92.4
2026-05-07 03:10:12 CST,2026-05-07 04:55:05 CST,HEMIUSDT,SHORT,0.007794,0.007795,1237.0,-0.0012,LOSS,104.9
2026-05-07 03:10:12 CST,2026-05-07 04:55:05 CST,HEMIUSDT,SHORT,0.007794,0.007796,46.0,-0.0001,LOSS,104.9
2026-05-07 06:25:13 CST,2026-05-07 11:05:03 CST,HEMIUSDT,SHORT,0.007782,0.007786,676.0,-0.0027,LOSS,279.84
2026-05-07 12:10:15 CST,2026-05-07 13:42:37 CST,HEMIUSDT,SHORT,0.007989,0.008035,629.0,-0.0289,LOSS,92.36
2026-05-07 12:10:15 CST,2026-05-07 13:42:37 CST,HEMIUSDT,SHORT,0.007989,0.008035,622.0,-0.0286,LOSS,92.36
2026-05-07 15:07:43 CST,2026-05-07 16:40:06 CST,HEMIUSDT,SHORT,0.008043,0.008186,1243.0,-0.1777,LOSS,92.37
2026-05-07 17:27:42 CST,2026-05-07 19:27:36 CST,HEMIUSDT,SHORT,0.008199,0.008202,534.0,-0.0016,LOSS,119.9
2026-05-07 17:27:42 CST,2026-05-07 19:27:36 CST,HEMIUSDT,SHORT,0.008199,0.008203,177.0,-0.0007,LOSS,119.9
2026-05-07 21:15:14 CST,2026-05-07 21:15:17 CST,HEMIUSDT,LONG,0.008052,0.008049,634.0,-0.0019,LOSS,0.04
2026-05-07 21:15:14 CST,2026-05-07 21:15:17 CST,HEMIUSDT,LONG,0.008052,0.008048,21.0,-0.0001,LOSS,0.04
2026-05-07 21:20:12 CST,2026-05-08 01:50:03 CST,HEMIUSDT,LONG,0.00803,0.008024,1108.0,-0.0066,LOSS,269.85
2026-05-08 03:20:10 CST,2026-05-08 03:20:35 CST,HEMIUSDT,SHORT,0.00805878,0.008437,800.0,-0.3026,LOSS,0.4
2026-05-08 03:35:11 CST,2026-05-08 05:07:36 CST,HEMIUSDT,SHORT,0.008111,0.008134,1154.0,-0.0265,LOSS,92.41
2026-05-08 06:07:41 CST,2026-05-08 07:40:05 CST,HEMIUSDT,SHORT,0.00815567,0.008188,6.0,-0.0002,LOSS,92.39
2026-05-08 06:07:41 CST,2026-05-08 07:40:05 CST,HEMIUSDT,SHORT,0.00815567,0.008189,918.0,-0.0306,LOSS,92.39
2026-05-04 17:07:38 CST,2026-05-04 17:10:05 CST,PLAYUSDT,SHORT,0.12397,0.12927,45.0,-0.2385,LOSS,2.45
2026-05-04 19:42:42 CST,2026-05-05 01:45:03 CST,PLAYUSDT,SHORT,0.1165,0.10894,44.0,0.3326,WIN,362.35
2026-05-05 04:32:38 CST,2026-05-05 10:35:02 CST,PLAYUSDT,SHORT,0.10861,0.10496,49.0,0.1789,WIN,362.4
2026-05-05 12:10:13 CST,2026-05-05 13:42:35 CST,PLAYUSDT,SHORT,0.10466,0.10469,51.0,-0.0015,LOSS,92.37
2026-05-05 14:10:12 CST,2026-05-05 17:50:03 CST,PLAYUSDT,LONG,0.10434,0.10431,53.0,-0.0016,LOSS,219.85
2026-05-05 18:45:10 CST,2026-05-05 21:07:34 CST,PLAYUSDT,LONG,0.10253,0.10253,6.0,0.0,BREAKEVEN,142.4
2026-05-05 18:45:10 CST,2026-05-05 21:07:34 CST,PLAYUSDT,LONG,0.10253,0.10252,57.0,-0.0006,LOSS,142.4
2026-05-05 21:22:42 CST,2026-05-05 23:02:35 CST,PLAYUSDT,LONG,0.10214,0.10207,54.0,-0.0038,LOSS,99.88
2026-05-06 05:30:11 CST,2026-05-06 08:17:33 CST,PLAYUSDT,SHORT,0.10126,0.10172,88.0,-0.0405,LOSS,167.37
2026-05-06 09:02:41 CST,2026-05-06 10:35:06 CST,PLAYUSDT,SHORT,0.10688,0.10712,66.0,-0.0158,LOSS,92.41
2026-05-06 11:37:40 CST,2026-05-06 11:56:40 CST,PLAYUSDT,SHORT,0.10917213,0.11347,75.0,-0.3223,LOSS,18.99
2026-05-06 12:17:40 CST,2026-05-06 12:47:36 CST,PLAYUSDT,SHORT,0.14792,0.13313,42.0,0.6212,WIN,29.93
2026-05-06 13:47:42 CST,2026-05-06 14:59:16 CST,PLAYUSDT,SHORT,0.15307,0.16097,50.0,-0.395,LOSS,71.55
2026-05-06 15:17:42 CST,2026-05-06 16:04:05 CST,PLAYUSDT,SHORT,0.15784159,0.16458,63.0,-0.4245,LOSS,46.37
2026-05-06 16:27:41 CST,2026-05-06 17:45:29 CST,PLAYUSDT,SHORT,0.16525,0.17183,14.0,-0.0921,LOSS,77.8
2026-05-06 16:27:41 CST,2026-05-06 17:45:29 CST,PLAYUSDT,SHORT,0.16525,0.17188,46.0,-0.305,LOSS,77.8
2026-05-06 19:17:42 CST,2026-05-06 20:18:50 CST,PLAYUSDT,LONG,0.12592,0.11994,79.0,-0.4724,LOSS,61.13
2026-05-06 20:50:12 CST,2026-05-06 20:56:13 CST,PLAYUSDT,LONG,0.10743,0.10264,86.0,-0.4119,LOSS,6.01
2026-05-06 20:50:12 CST,2026-05-06 20:56:13 CST,PLAYUSDT,LONG,0.10743,0.10263,6.0,-0.0288,LOSS,6.01
2026-05-06 22:00:16 CST,2026-05-07 01:19:06 CST,PLAYUSDT,SHORT,0.11086,0.09977,90.0,0.9981,WIN,198.84
2026-05-07 01:22:41 CST,2026-05-07 01:24:36 CST,PLAYUSDT,LONG,0.09814,0.09413,101.0,-0.405,LOSS,1.9
2026-05-07 01:52:42 CST,2026-05-07 02:10:45 CST,PLAYUSDT,LONG,0.09102,0.08705,109.0,-0.4327,LOSS,18.05
2026-05-07 03:55:11 CST,2026-05-07 04:22:02 CST,PLAYUSDT,LONG,0.0839,0.07972,118.0,-0.4932,LOSS,26.84
2026-05-07 04:37:40 CST,2026-05-07 04:57:08 CST,PLAYUSDT,LONG,0.07853,0.07496,85.0,-0.3034,LOSS,19.45
2026-05-07 05:20:11 CST,2026-05-07 05:25:45 CST,PLAYUSDT,LONG,0.06902,0.07592,90.0,0.621,WIN,5.58
2026-05-07 08:27:44 CST,2026-05-07 14:30:02 CST,PLAYUSDT,SHORT,0.07413,0.07136,10.0,0.0277,WIN,362.31
2026-05-07 08:27:44 CST,2026-05-07 14:30:02 CST,PLAYUSDT,SHORT,0.07413,0.07137,82.0,0.2263,WIN,362.31
2026-05-07 14:45:14 CST,2026-05-07 17:34:54 CST,PLAYUSDT,SHORT,0.07238,0.06514,131.0,0.9484,WIN,169.67
2026-05-07 17:37:44 CST,2026-05-07 19:43:25 CST,PLAYUSDT,LONG,0.06549,0.07204,151.0,0.989,WIN,125.69
2026-05-07 19:50:12 CST,2026-05-07 20:00:16 CST,PLAYUSDT,SHORT,0.07135,0.07445,140.0,-0.434,LOSS,10.06
2026-05-07 22:32:42 CST,2026-05-07 22:37:27 CST,PLAYUSDT,SHORT,0.06869,0.07136,100.0,-0.267,LOSS,4.74
2026-05-07 22:32:42 CST,2026-05-07 22:37:27 CST,PLAYUSDT,SHORT,0.06869,0.07136,45.0,-0.1202,LOSS,4.74
2026-05-07 22:50:11 CST,2026-05-07 23:18:21 CST,PLAYUSDT,SHORT,0.07005,0.07304,72.0,-0.2153,LOSS,28.16
2026-05-08 00:20:11 CST,2026-05-08 01:52:36 CST,PLAYUSDT,SHORT,0.07462,0.07559,110.0,-0.1067,LOSS,92.41
2026-05-08 02:45:10 CST,2026-05-08 03:33:09 CST,PLAYUSDT,SHORT,0.08033,0.08375,80.0,-0.2736,LOSS,47.97
2026-05-08 04:02:42 CST,2026-05-08 04:41:45 CST,PLAYUSDT,SHORT,0.08628,0.08957,66.0,-0.2171,LOSS,39.05
2026-05-08 05:00:15 CST,2026-05-08 05:46:20 CST,PLAYUSDT,SHORT,0.09606,0.10029,66.0,-0.2792,LOSS,46.07
2026-05-08 07:12:41 CST,2026-05-08 08:14:31 CST,PLAYUSDT,SHORT,0.09301,0.09664,54.0,-0.196,LOSS,61.83
2026-05-08 08:27:40 CST,2026-05-08 09:17:36 CST,PLAYUSDT,SHORT,0.0971,0.1009,57.0,-0.2166,LOSS,49.94
2026-05-08 11:27:42 CST,2026-05-08 11:27:45 CST,PLAYUSDT,LONG,0.08377,0.08377,60.0,0.0,BREAKEVEN,0.04
2026-05-04 17:07:39 CST,2026-05-04 17:07:42 CST,SIRENUSDT,LONG,0.7558,0.7558,7.0,0.0,BREAKEVEN,0.04
2026-05-04 19:35:10 CST,2026-05-05 01:37:32 CST,SIRENUSDT,SHORT,0.7739,0.749,7.0,0.1743,WIN,362.37
2026-05-05 03:57:43 CST,2026-05-05 10:00:04 CST,SIRENUSDT,SHORT,0.7693,0.7533,11.0,0.176,WIN,362.36
2026-05-05 10:00:13 CST,2026-05-05 11:45:06 CST,SIRENUSDT,SHORT,0.7527,0.7545,8.0,-0.0144,LOSS,104.89
2026-05-05 12:10:11 CST,2026-05-05 18:12:32 CST,SIRENUSDT,SHORT,0.7609,0.7427,7.0,0.1274,WIN,362.35
2026-05-05 18:32:41 CST,2026-05-05 20:05:06 CST,SIRENUSDT,SHORT,0.7475,0.7526,7.0,-0.0357,LOSS,92.42
2026-05-05 18:32:41 CST,2026-05-05 20:05:06 CST,SIRENUSDT,SHORT,0.7475,0.7527,1.0,-0.0052,LOSS,92.42
2026-05-05 23:37:43 CST,2026-05-06 05:40:02 CST,SIRENUSDT,LONG,0.7363,0.7779,11.0,0.4576,WIN,362.32
2026-05-06 05:45:12 CST,2026-05-06 10:15:03 CST,SIRENUSDT,SHORT,0.7789,0.7895,7.0,-0.0742,LOSS,269.85
2026-05-06 10:27:42 CST,2026-05-06 12:35:04 CST,SIRENUSDT,SHORT,0.8042,0.8048,7.0,-0.0042,LOSS,127.38
2026-05-06 13:22:42 CST,2026-05-06 14:57:35 CST,SIRENUSDT,SHORT,0.8137,0.8135,8.0,0.0016,WIN,94.89
2026-05-06 15:10:12 CST,2026-05-06 16:42:37 CST,SIRENUSDT,SHORT,0.8156,0.8416,12.0,-0.312,LOSS,92.41
2026-05-06 16:55:14 CST,2026-05-06 22:57:32 CST,SIRENUSDT,SHORT,0.8392,0.8123,4.0,0.1076,WIN,362.3
2026-05-06 16:55:14 CST,2026-05-06 22:57:32 CST,SIRENUSDT,SHORT,0.8392,0.8123,7.0,0.1883,WIN,362.3
2026-05-06 23:10:13 CST,2026-05-07 01:02:37 CST,SIRENUSDT,SHORT,0.82,0.843,6.0,-0.138,LOSS,112.39
2026-05-06 23:10:13 CST,2026-05-07 01:02:37 CST,SIRENUSDT,SHORT,0.82,0.843,6.0,-0.138,LOSS,112.39
2026-05-07 01:15:13 CST,2026-05-07 02:47:36 CST,SIRENUSDT,SHORT,0.8612,0.8906,6.0,-0.1764,LOSS,92.4
2026-05-07 01:15:13 CST,2026-05-07 02:47:36 CST,SIRENUSDT,SHORT,0.8612,0.8907,5.0,-0.1475,LOSS,92.4
2026-05-07 03:00:15 CST,2026-05-07 03:12:26 CST,SIRENUSDT,SHORT,0.9364,0.9786,8.0,-0.3376,LOSS,12.18
2026-05-07 03:00:15 CST,2026-05-07 03:12:26 CST,SIRENUSDT,SHORT,0.9364,0.9786,2.0,-0.0844,LOSS,12.18
2026-05-07 03:25:12 CST,2026-05-07 03:30:59 CST,SIRENUSDT,SHORT,1.0133,1.0596,6.0,-0.2778,LOSS,5.78
2026-05-07 03:25:12 CST,2026-05-07 03:30:59 CST,SIRENUSDT,SHORT,1.0133,1.0597,3.0,-0.1392,LOSS,5.78
2026-05-07 03:45:11 CST,2026-05-07 03:50:31 CST,SIRENUSDT,SHORT,1.0755,1.1233,5.0,-0.239,LOSS,5.32
2026-05-07 04:05:11 CST,2026-05-07 04:51:24 CST,SIRENUSDT,SHORT,1.1247,1.1724,8.0,-0.3816,LOSS,46.21
2026-05-07 05:15:12 CST,2026-05-07 06:37:31 CST,SIRENUSDT,SHORT,1.18,1.062,8.0,0.944,WIN,82.32
2026-05-07 06:42:44 CST,2026-05-07 06:42:47 CST,SIRENUSDT,LONG,1.0104,1.0097,5.0,-0.0035,LOSS,0.04
2026-05-07 07:50:13 CST,2026-05-07 08:19:05 CST,SIRENUSDT,SHORT,1.0921,1.1371,5.0,-0.225,LOSS,28.87
2026-05-07 08:35:12 CST,2026-05-07 10:01:02 CST,SIRENUSDT,SHORT,1.1343,1.0209,5.0,0.567,WIN,85.83
2026-05-07 11:10:12 CST,2026-05-07 16:42:25 CST,SIRENUSDT,SHORT,1.054,0.9486,9.0,0.9486,WIN,332.21
2026-05-07 16:42:41 CST,2026-05-07 16:45:26 CST,SIRENUSDT,LONG,0.9476,0.9021,10.0,-0.455,LOSS,2.74
2026-05-07 19:12:44 CST,2026-05-07 20:19:35 CST,SIRENUSDT,SHORT,0.9528,0.9914,6.0,-0.2316,LOSS,66.84
2026-05-07 19:12:44 CST,2026-05-07 20:19:35 CST,SIRENUSDT,SHORT,0.9528,0.9914,1.0,-0.0386,LOSS,66.84
2026-05-07 20:32:41 CST,2026-05-07 21:17:52 CST,SIRENUSDT,SHORT,0.97619,1.029,10.0,-0.5281,LOSS,45.18
2026-05-07 21:32:42 CST,2026-05-07 21:57:14 CST,SIRENUSDT,SHORT,1.0392,1.0804,9.0,-0.3708,LOSS,24.53
2026-05-07 22:10:11 CST,2026-05-07 22:59:09 CST,SIRENUSDT,SHORT,1.0522,1.0947,5.0,-0.2125,LOSS,48.96
2026-05-07 22:10:11 CST,2026-05-07 22:59:09 CST,SIRENUSDT,SHORT,1.0522,1.0948,4.0,-0.1704,LOSS,48.96
2026-05-08 00:32:44 CST,2026-05-08 00:52:38 CST,SIRENUSDT,SHORT,1.0657,1.1095,8.0,-0.3504,LOSS,19.89
2026-05-08 01:17:43 CST,2026-05-08 03:30:05 CST,SIRENUSDT,SHORT,1.0995,1.115,3.0,-0.0465,LOSS,132.37
2026-05-08 01:17:43 CST,2026-05-08 03:30:05 CST,SIRENUSDT,SHORT,1.0995,1.1151,4.0,-0.0624,LOSS,132.37
2026-05-08 04:55:13 CST,2026-05-08 07:40:06 CST,SIRENUSDT,LONG,1.0295,1.1325,7.0,0.721,WIN,164.88
2026-05-08 07:42:40 CST,2026-05-08 11:17:33 CST,SIRENUSDT,SHORT,1.1378,1.1476,5.0,-0.049,LOSS,214.89
2026-05-04 17:12:33 CST,2026-05-04 18:07:49 CST,HIGHUSDT,SHORT,0.2096,0.2076,25.0,0.0,BREAKEVEN,55.27
2026-05-04 17:12:33 CST,2026-05-04 22:02:35 CST,HIGHUSDT,SHORT,0.20786313,0.2089,25.7,-0.036,LOSS,290.03
2026-05-04 17:12:33 CST,2026-05-04 23:47:35 CST,HIGHUSDT,SHORT,0.20850522,0.2111,32.9,-0.0625,LOSS,395.04
2026-05-04 17:12:33 CST,2026-05-05 01:35:06 CST,HIGHUSDT,SHORT,0.20960527,0.2144,26.2,-0.0865,LOSS,502.55
2026-05-04 17:12:33 CST,2026-05-05 07:50:02 CST,HIGHUSDT,SHORT,0.21219946,0.2073,24.3,0.2114,WIN,877.48
2026-05-04 17:12:33 CST,2026-05-05 08:40:11 CST,HIGHUSDT,SHORT,0.21219946,0.2061,33.7,0.0,BREAKEVEN,927.64
2026-05-04 17:12:33 CST,2026-05-05 15:35:53 CST,HIGHUSDT,SHORT,0.21216623,0.2201,27.5,-0.2228,LOSS,1343.33
2026-05-04 17:12:33 CST,2026-05-05 17:22:35 CST,HIGHUSDT,SHORT,0.21481045,0.2197,35.0,-0.077,LOSS,1450.05
2026-05-04 17:12:33 CST,2026-05-05 19:52:36 CST,HIGHUSDT,SHORT,0.21776249,0.2226,25.4,-0.0178,LOSS,1600.05
2026-05-04 17:12:33 CST,2026-05-05 23:29:19 CST,HIGHUSDT,SHORT,0.22070052,0.2016,31.7,0.7101,WIN,1816.78
2026-05-04 17:12:33 CST,2026-05-07 06:38:19 CST,HIGHUSDT,SHORT,0.20974725,0.209,43.1,-0.3577,LOSS,3685.76
2026-05-04 17:12:33 CST,2026-05-07 07:01:23 CST,HIGHUSDT,SHORT,0.2059379,0.2093,32.0,-0.2432,LOSS,3708.83
2026-05-04 17:12:33 CST,2026-05-07 08:47:37 CST,HIGHUSDT,SHORT,0.20575556,0.2064,25.4,-0.0229,LOSS,3815.06
2026-05-04 17:12:33 CST,2026-05-07 10:18:02 CST,HIGHUSDT,SHORT,0.20640676,0.2146,47.0,-0.3619,LOSS,3905.48
2026-05-04 17:12:33 CST,2026-05-07 11:10:16 CST,HIGHUSDT,SHORT,0.21105159,0.2231,2.4,-0.0204,LOSS,3957.71
2026-05-04 17:12:33 CST,2026-05-07 11:10:16 CST,HIGHUSDT,SHORT,0.21105159,0.2231,44.2,-0.3757,LOSS,3957.71
2026-05-04 17:12:33 CST,2026-05-07 13:30:15 CST,HIGHUSDT,SHORT,0.22384919,0.2128,36.3,0.8567,WIN,4097.71
2026-05-04 17:12:33 CST,2026-05-07 16:17:35 CST,HIGHUSDT,SHORT,0.22365481,0.2241,44.7,-0.0268,LOSS,4265.04
2026-05-04 17:12:33 CST,2026-05-07 18:02:36 CST,HIGHUSDT,SHORT,0.22452936,0.2261,40.4,-0.0323,LOSS,4370.06
2026-05-04 17:12:33 CST,2026-05-07 19:52:35 CST,HIGHUSDT,SHORT,0.22509915,0.2259,40.5,-0.0121,LOSS,4480.03
2026-05-04 17:12:33 CST,2026-05-07 22:37:40 CST,HIGHUSDT,SHORT,0.22509915,0.2131,29.6,0.0,BREAKEVEN,4645.12
2026-05-04 17:12:33 CST,2026-05-08 04:52:41 CST,HIGHUSDT,SHORT,0.21553806,0.213,24.3,0.0,BREAKEVEN,5020.14
2026-05-04 17:12:33 CST,2026-05-08 07:05:06 CST,HIGHUSDT,SHORT,0.21437221,0.2154,5.4,-0.0022,LOSS,5152.55
2026-05-04 17:12:33 CST,2026-05-08 07:05:06 CST,HIGHUSDT,SHORT,0.21437221,0.2154,30.6,-0.0122,LOSS,5152.55
2026-05-04 17:12:33 CST,2026-05-08 10:15:06 CST,HIGHUSDT,SHORT,0.21468743,0.2158,27.2,-0.019,LOSS,5342.55
2026-05-04 17:12:33 CST,2026-05-08 12:02:37 CST,HIGHUSDT,SHORT,0.21608483,0.2204,30.8,-0.0832,LOSS,5450.07
